Date,Sales,Quantity,Discount,year,month,day,day_of_week,is_weekend,Product_Laptop,Product_Monitor,Product_Phone,Product_Tablet,Region_North,Region_South,Region_West
2020-01-28,550.0530817237868,2.0,0.1569254173745354,2020,1,28,1,0,False,False,True,False,False,False,True
2020-01-29,550.7449856663084,5.0,0.2010288103832825,2020,1,29,2,0,False,True,False,False,False,False,False
2020-01-30,438.45852369433055,9.0,0.27888176322659675,2020,1,30,3,0,False,True,False,False,True,False,False
2020-01-31,444.3442541572516,5.0,0.15967806400171206,2020,1,31,4,0,False,False,False,True,True,False,False
2020-02-01,550.3074906036454,5.0,0.17427961597883931,2020,2,1,5,1,False,True,False,False,False,False,True
2020-02-03,305.3804338435167,1.0,0.21529073577258886,2020,2,3,0,0,True,False,False,False,False,True,False
2020-02-04,409.2333668121346,9.0,0.11997156204124686,2020,2,4,1,0,False,False,False,True,False,True,False
2020-02-05,485.4829272432229,8.0,0.2930175715987737,2020,2,5,2,0,False,False,False,False,True,False,False
2020-02-06,564.6361348397007,4.0,0.24695220467869808,2020,2,6,3,0,False,False,False,True,True,False,False
2020-02-07,739.8034325424328,5.0,0.1567443121548355,2020,2,7,4,0,False,False,False,False,True,False,False
2020-02-08,647.6489434803029,5.0,0.036966796251649815,2020,2,8,5,1,True,False,False,False,True,False,False
2020-02-09,626.8164544207717,6.0,0.2578247379841767,2020,2,9,6,1,False,False,True,False,False,False,True
2020-02-10,517.1475688145968,7.0,0.23993432862720648,2020,2,10,0,0,False,True,False,False,False,False,False
2020-02-11,626.8164544207717,8.0,0.055375538861109894,2020,2,11,1,0,True,False,False,False,True,False,False
2020-02-12,518.2230296011414,8.0,0.08858348676609303,2020,2,12,2,0,False,True,False,False,False,False,True
2020-02-13,478.20120416197926,2.0,0.23802217744435117,2020,2,13,3,0,False,False,True,False,False,False,False
2020-02-14,570.4077840507134,9.0,0.0555685339642229,2020,2,14,4,0,False,False,True,False,True,False,False
2020-02-15,398.4153584671516,7.0,0.2753257467514132,2020,2,15,5,1,True,False,False,False,False,True,False
2020-02-16,600.9019771361759,4.0,0.12735822755890855,2020,2,16,6,1,False,False,True,False,False,False,False
2020-02-17,753.4108369503866,4.0,0.026111688776297593,2020,2,17,0,0,False,False,False,False,False,False,False
2020-02-18,507.6859777314714,8.0,0.24472459305128424,2020,2,18,1,0,False,False,True,False,False,False,True
2020-02-19,584.7567583148412,4.0,0.11205290491151627,2020,2,19,2,0,False,True,False,False,False,False,False
2020-02-20,628.5215987566669,6.0,0.1579497582461343,2020,2,20,3,0,False,True,False,False,False,False,True
2020-02-21,465.31692921712454,5.0,0.03369130332336575,2020,2,21,4,0,False,True,False,False,False,True,False
2020-02-22,559.6138722715625,3.0,0.0007752044534947156,2020,2,22,5,1,False,True,False,False,True,False,False
2020-02-23,528.3888601172692,2.0,0.1913955617379893,2020,2,23,6,1,False,False,False,False,False,False,False
2020-02-24,541.6514147823248,9.0,0.15455255110011948,2020,2,24,0,0,False,False,False,True,True,False,False
2020-02-25,411.54853242168,9.0,0.17806157073694415,2020,2,25,1,0,True,False,False,False,False,False,True
2020-02-26,531.6765261388414,1.0,0.23812315511415488,2020,2,26,2,0,False,True,False,False,False,True,False
2020-02-27,603.1997436868174,3.0,0.19398177402685804,2020,2,27,3,0,False,False,True,False,True,False,False
2020-02-28,746.6715411692562,8.0,0.05243203284821315,2020,2,28,4,0,False,True,False,False,True,False,False
2020-02-29,626.8164544207717,6.0,0.10823175573317995,2020,2,29,5,1,False,False,True,False,False,False,False
2020-03-01,852.9773686267334,5.0,0.2717673314363281,2020,3,1,6,1,False,False,True,False,False,False,True
2020-03-02,415.3978655667926,5.0,0.23098341007550366,2020,3,2,0,0,False,True,False,False,False,True,False
2020-03-03,661.8480955081018,6.0,0.16699111738101516,2020,3,3,1,0,False,False,False,False,False,False,True
2020-03-04,559.0013008607527,7.0,0.07669349934278169,2020,3,4,2,0,False,False,True,False,True,False,False
2020-03-05,860.4704399826508,1.0,0.09061815055043851,2020,3,5,3,0,False,False,True,False,False,True,False
2020-03-06,411.25525719672726,9.0,0.21958742027569036,2020,3,6,4,0,False,True,False,False,True,False,False
2020-03-08,443.5911031833967,4.0,0.2014274008591843,2020,3,8,6,1,False,False,True,False,False,False,False
2020-03-09,215.41564135352894,1.0,0.24285899273053252,2020,3,9,0,0,False,True,False,False,False,True,False
2020-03-10,455.6367467478858,3.0,0.2299968405601218,2020,3,10,1,0,False,True,False,False,True,False,False
2020-03-11,626.8164544207717,2.0,0.04491119038708732,2020,3,11,2,0,True,False,False,False,False,False,False
2020-03-12,558.0590679714311,5.0,0.12718344387399058,2020,3,12,3,0,False,False,False,False,False,False,True
2020-03-13,587.2633963665739,1.0,0.0458951402485688,2020,3,13,4,0,False,False,False,False,False,False,True
2020-03-14,817.925625882383,8.0,0.07057067544059543,2020,3,14,5,1,False,False,True,False,True,False,False
2020-03-15,679.5635757279075,3.0,0.26077788739531577,2020,3,15,6,1,False,False,False,False,True,False,False
2020-03-16,450.96445165063955,3.0,0.14186758968995464,2020,3,16,0,0,False,False,True,False,False,False,True
2020-03-17,403.2377992977463,6.0,0.16060743055279825,2020,3,17,1,0,True,False,False,False,True,False,False
2020-03-18,612.2878757259758,8.0,0.05353378956833164,2020,3,18,2,0,False,True,False,False,False,True,False
2020-03-19,340.9650189469037,9.0,0.0936815358146388,2020,3,19,3,0,False,True,False,False,True,False,False
2020-03-20,626.8164544207717,9.0,0.06907385052836097,2020,3,20,4,0,False,True,False,False,False,False,False
2020-03-21,716.916018108193,4.0,0.061855849355527924,2020,3,21,5,1,False,False,False,False,False,False,True
2020-03-22,470.1236521842943,5.0,0.19138823799479102,2020,3,22,6,1,True,False,False,False,False,False,False
2020-03-23,284.02982063636836,2.0,0.07706515429371444,2020,3,23,0,0,False,False,False,False,False,False,False
2020-03-24,744.5808561248119,9.0,0.18960464580612554,2020,3,24,1,0,False,False,False,False,True,False,False
2020-03-25,524.8190232121074,8.0,0.01753638423256617,2020,3,25,2,0,True,False,False,False,False,True,False
2020-03-26,728.1724467960192,3.0,0.042532318058130555,2020,3,26,3,0,True,False,False,False,False,True,False
2020-03-27,626.8164544207717,9.0,0.08236207620003762,2020,3,27,4,0,True,False,False,False,False,True,False
2020-03-29,626.8164544207717,9.0,0.20275237352621278,2020,3,29,6,1,False,True,False,False,False,True,False
2020-03-30,551.5470890647114,5.0,0.13281509003385814,2020,3,30,0,0,False,False,False,True,False,False,False
2020-03-31,626.8164544207717,9.0,0.13373727437316868,2020,3,31,1,0,False,False,False,True,False,True,False
2020-04-01,638.9274898521248,8.0,0.2173550554195854,2020,4,1,2,0,True,False,False,False,True,False,False
2020-04-02,385.85693559261085,9.0,0.004746327529674732,2020,4,2,3,0,False,False,False,True,False,False,False
2020-04-03,525.143077246806,5.0,0.10232700734226616,2020,4,3,4,0,False,False,False,True,True,False,False
2020-04-04,565.0443447567849,2.0,0.2456121171357698,2020,4,4,5,1,True,False,False,False,True,False,False
2020-04-05,624.6658251088123,8.0,0.18096582306401165,2020,4,5,6,1,False,False,False,True,True,False,False
2020-04-06,654.7422317133335,6.0,0.1011681398266261,2020,4,6,0,0,False,False,False,False,False,True,False
2020-04-07,379.8036862243196,8.0,0.27165743769890216,2020,4,7,1,0,False,False,True,False,False,False,True
2020-04-08,626.8164544207717,5.0,0.23178681823481476,2020,4,8,2,0,False,False,True,False,False,True,False
2020-04-09,741.1515232847763,2.0,0.07946863417102003,2020,4,9,3,0,True,False,False,False,False,True,False
2020-04-10,599.8471017969388,6.0,0.19358695125771505,2020,4,10,4,0,False,True,False,False,False,False,True
2020-04-11,438.227019516517,5.0,0.178725218456687,2020,4,11,5,1,True,False,False,False,True,False,False
2020-04-12,783.6727963283785,5.0,0.1203563742116948,2020,4,12,6,1,False,True,False,False,True,False,False
2020-04-13,568.8511951439287,1.0,0.1100868237614402,2020,4,13,0,0,False,False,True,False,False,False,False
2020-04-14,728.894577609574,2.0,0.10306814243271119,2020,4,14,1,0,True,False,False,False,False,False,False
2020-04-15,562.6277722115163,8.0,0.18514673501869403,2020,4,15,2,0,False,False,False,False,False,False,False
2020-04-16,862.1121887322981,5.0,0.13272298094420085,2020,4,16,3,0,False,False,False,True,True,False,False
2020-04-17,816.8011263664807,3.0,0.2495589339754266,2020,4,17,4,0,False,True,False,False,False,False,True
2020-04-18,516.655377728139,8.0,0.20088078484018856,2020,4,18,5,1,False,False,False,True,False,True,False
2020-04-19,700.2356426431534,8.0,0.020979481712830237,2020,4,19,6,1,False,False,False,True,True,False,False
2020-04-20,651.8063924377722,2.0,0.1920504671484498,2020,4,20,0,0,True,False,False,False,True,False,False
2020-04-21,760.7947336298523,8.0,0.08134423095005544,2020,4,21,1,0,False,False,False,True,False,False,False
2020-04-22,411.2614809129843,1.0,0.1778435974960268,2020,4,22,2,0,False,False,False,False,False,False,False
2020-04-23,659.4077189997658,6.0,0.20403957933103542,2020,4,23,3,0,False,False,False,True,True,False,False
2020-04-24,715.7636730274381,5.0,0.06924875674620362,2020,4,24,4,0,True,False,False,False,False,True,False
2020-04-25,293.68907703653286,3.0,0.1370575934641106,2020,4,25,5,1,False,False,False,False,False,False,True
2020-04-27,252.61517333598493,1.0,0.01570166273595249,2020,4,27,0,0,False,False,False,True,False,True,False
2020-04-28,518.5889748333163,9.0,0.11354292704576072,2020,4,28,1,0,True,False,False,False,False,False,True
2020-04-29,667.1313383693944,9.0,0.10888328155379759,2020,4,29,2,0,False,False,True,False,True,False,False
2020-04-30,785.3535578144042,5.0,0.2986441472112771,2020,4,30,3,0,False,False,True,False,True,False,False
2020-05-01,571.6142170629663,5.0,0.13390570535929264,2020,5,1,4,0,False,True,False,False,True,False,False
2020-05-02,805.2923318356937,6.0,0.10007086484166013,2020,5,2,5,1,False,False,False,False,False,False,True
2020-05-03,354.48478126776627,7.0,0.1741425020150024,2020,5,3,6,1,False,False,False,True,False,True,False
2020-05-04,626.8164544207717,5.0,0.026630218232330537,2020,5,4,0,0,True,False,False,False,True,False,False
2020-05-05,554.1678451655072,9.0,0.2884997207864439,2020,5,5,1,0,False,True,False,False,False,False,False
2020-05-06,620.6098173408961,3.0,0.19048801367730994,2020,5,6,2,0,False,False,False,False,True,False,False
2020-05-07,558.595787785886,7.0,0.2264513459822543,2020,5,7,3,0,False,True,False,False,False,False,True
2020-05-08,626.8164544207717,5.0,0.051143381452175264,2020,5,8,4,0,False,False,False,False,False,True,False
2020-05-09,626.8164544207717,5.0,0.12284335590156116,2020,5,9,5,1,False,False,False,False,True,False,False
2020-05-10,369.32957492427204,2.0,0.12680673401885686,2020,5,10,6,1,False,False,False,True,True,False,False
2020-05-11,665.9508823245058,4.0,0.24654193317032602,2020,5,11,0,0,False,False,False,False,False,False,True
2020-05-12,620.9897369145273,2.0,0.00037100392782283274,2020,5,12,1,0,False,True,False,False,True,False,False
2020-05-13,425.51803205089675,7.0,0.09025593250597652,2020,5,13,2,0,False,False,False,False,False,False,True
2020-05-14,489.91996239949594,2.0,0.29437091230329115,2020,5,14,3,0,False,False,False,True,True,False,False
2020-05-15,408.6179717166573,1.0,0.14246596305186557,2020,5,15,4,0,False,False,False,True,True,False,False
2020-05-16,558.5981354090243,9.0,0.11475788407320248,2020,5,16,5,1,False,True,False,False,True,False,False
2020-05-17,711.7713480751858,1.0,0.035948700605293905,2020,5,17,6,1,False,False,True,False,False,True,False
2020-05-18,421.1410930496684,8.0,0.29224938858840466,2020,5,18,0,0,False,False,True,False,False,True,False
2020-05-19,645.1069773276766,2.0,0.00600790677774734,2020,5,19,1,0,False,False,False,False,True,False,False
2020-05-20,490.46135724413386,8.0,0.22115406750217292,2020,5,20,2,0,True,False,False,False,False,True,False
2020-05-21,451.56907516064837,5.0,0.23057994143655253,2020,5,21,3,0,False,False,False,False,False,True,False
2020-05-22,554.9454460068164,6.0,0.07309701481915999,2020,5,22,4,0,False,True,False,False,True,False,False
2020-05-23,416.2136516370939,3.0,0.2014675330839112,2020,5,23,5,1,False,True,False,False,True,False,False
2020-05-24,488.9526041979227,7.0,0.027878743313816977,2020,5,24,6,1,False,True,False,False,False,False,True
2020-05-25,392.81831611167274,9.0,0.07711417992962395,2020,5,25,0,0,False,True,False,False,True,False,False
2020-05-26,867.7087699374583,2.0,0.2363705964876795,2020,5,26,1,0,False,True,False,False,True,False,False
2020-05-27,578.7895327957592,5.0,0.2594058576100621,2020,5,27,2,0,False,False,False,True,False,False,True
2020-05-28,469.04117380111217,6.0,0.18254592379793738,2020,5,28,3,0,False,False,True,False,False,True,False
2020-05-29,606.5969866101333,4.0,0.1520515295461448,2020,5,29,4,0,False,True,False,False,False,True,False
2020-05-30,558.1507925463756,4.0,0.04779120618569409,2020,5,30,5,1,True,False,False,False,True,False,False
2020-05-31,542.3545600700165,4.0,0.018932709923745048,2020,5,31,6,1,True,False,False,False,True,False,False
2020-06-01,668.1250050065138,2.0,0.035294708542067586,2020,6,1,0,0,True,False,False,False,False,False,False
2020-06-03,497.4248278584209,1.0,0.10250235056907625,2020,6,3,2,0,False,False,False,True,True,False,False
2020-06-04,491.127263903298,6.0,0.11427285765329616,2020,6,4,3,0,True,False,False,False,True,False,False
2020-06-05,536.7422454272535,1.0,0.10389653057670106,2020,6,5,4,0,False,True,False,False,False,False,True
2020-06-06,233.21182528966227,6.0,0.07171659965917968,2020,6,6,5,1,False,False,False,False,False,False,False
2020-06-07,351.72134067021716,5.0,0.15291727402550945,2020,6,7,6,1,True,False,False,False,True,False,False
2020-06-08,784.5311401166787,5.0,0.24758583246986904,2020,6,8,0,0,False,False,False,True,False,False,True
2020-06-09,826.7451570251926,8.0,0.08391106154144376,2020,6,9,1,0,False,False,False,True,True,False,False
2020-06-10,543.1445940665433,2.0,0.2827161057306699,2020,6,10,2,0,True,False,False,False,False,False,True
2020-06-11,667.4835444583649,5.0,0.26200099851715436,2020,6,11,3,0,False,False,False,False,False,False,False
2020-06-12,628.1875231815304,4.0,0.048529263405632884,2020,6,12,4,0,True,False,False,False,False,False,False
2020-06-13,1043.8321212682856,3.0,0.23588278702712834,2020,6,13,5,1,False,False,False,True,False,False,True
2020-06-15,563.812361277885,7.0,0.16997260865142558,2020,6,15,0,0,False,True,False,False,True,False,False
2020-06-16,626.8164544207717,1.0,0.11731282891745232,2020,6,16,1,0,False,False,False,True,False,True,False
2020-06-17,343.0330519613641,6.0,0.1503458997546029,2020,6,17,2,0,True,False,False,False,True,False,False
2020-06-18,615.0195453800835,3.0,0.11915363322876331,2020,6,18,3,0,False,True,False,False,False,False,True
2020-06-19,471.5473882073545,7.0,0.16191978562798284,2020,6,19,4,0,True,False,False,False,True,False,False
2020-06-20,626.8164544207717,2.0,0.18838501583179074,2020,6,20,5,1,True,False,False,False,False,True,False
2020-06-21,489.014067363621,5.0,0.20229114192271452,2020,6,21,6,1,False,False,True,False,True,False,False
2020-06-22,424.26779945784074,4.0,0.15974435776782783,2020,6,22,0,0,False,True,False,False,False,False,True
2020-06-23,840.0712452608848,1.0,0.2164266201986195,2020,6,23,1,0,False,True,False,False,True,False,False
2020-06-24,719.7459635424176,3.0,0.042383414782651736,2020,6,24,2,0,False,False,True,False,False,False,True
2020-06-25,586.8041038025074,9.0,0.06359474727067156,2020,6,25,3,0,False,False,False,True,True,False,False
2020-06-26,810.4916208335039,7.0,0.24562050122228102,2020,6,26,4,0,True,False,False,False,True,False,False
2020-06-28,460.30736980076045,4.0,0.006868147492836074,2020,6,28,6,1,True,False,False,False,False,True,False
2020-06-29,818.4686115904486,2.0,0.04613734490040933,2020,6,29,0,0,True,False,False,False,True,False,False
2020-06-30,671.3365065526988,4.0,0.06708433034889337,2020,6,30,1,0,False,False,False,True,False,True,False
2020-07-01,435.4130768510315,6.0,0.28719686636837616,2020,7,1,2,0,True,False,False,False,False,True,False
2020-07-02,562.9491982874588,3.0,0.1719124286792548,2020,7,2,3,0,False,False,True,False,True,False,False
2020-07-03,460.6572619922864,1.0,0.2798192221428764,2020,7,3,4,0,False,False,True,False,False,False,True
2020-07-04,385.0800403553496,8.0,0.17254900514898747,2020,7,4,5,1,False,True,False,False,False,False,False
2020-07-05,731.9266321297462,5.0,0.14380633204135554,2020,7,5,6,1,False,False,False,False,False,False,True
2020-07-06,879.9124960705196,5.0,0.0941183073582288,2020,7,6,0,0,True,False,False,False,True,False,False
2020-07-07,384.2148639271288,4.0,0.18191128333001266,2020,7,7,1,0,True,False,False,False,False,True,False
2020-07-08,626.8164544207717,6.0,0.04175940738525895,2020,7,8,2,0,False,False,False,True,True,False,False
2020-07-09,497.403614631726,3.0,0.2694784881878118,2020,7,9,3,0,False,False,True,False,True,False,False
2020-07-10,522.4311924352955,9.0,0.2487997215423851,2020,7,10,4,0,False,False,False,False,True,False,False
2020-07-11,507.1409113641696,5.0,0.0952594343630211,2020,7,11,5,1,False,True,False,False,False,False,True
2020-07-12,466.90138454802764,3.0,0.2858392582803883,2020,7,12,6,1,False,False,True,False,True,False,False
2020-07-13,604.2782441917241,1.0,0.24756023022467044,2020,7,13,0,0,False,True,False,False,True,False,False
2020-07-14,626.8164544207717,6.0,0.1998920657505119,2020,7,14,1,0,False,False,False,True,True,False,False
2020-07-15,638.5685238669759,2.0,0.036528573337582436,2020,7,15,2,0,False,False,False,True,False,True,False
2020-07-16,590.9642835826294,3.0,0.14347020691442167,2020,7,16,3,0,True,False,False,False,False,True,False
2020-07-17,626.8164544207717,1.0,0.15183226645402526,2020,7,17,4,0,False,False,False,False,False,True,False
2020-07-18,626.8164544207717,9.0,0.06976540750961403,2020,7,18,5,1,False,True,False,False,False,True,False
2020-07-19,513.4843004147501,8.0,0.023989618307790582,2020,7,19,6,1,False,False,True,False,True,False,False
2020-07-20,626.8164544207717,2.0,0.2330170891415078,2020,7,20,0,0,False,False,False,True,False,False,False
2020-07-21,676.1375781436572,8.0,0.03661051563731851,2020,7,21,1,0,True,False,False,False,True,False,False
2020-07-22,454.86671328021737,9.0,0.1782872251685324,2020,7,22,2,0,True,False,False,False,False,False,False
2020-07-23,616.8998458143839,1.0,0.28093475216509817,2020,7,23,3,0,False,True,False,False,True,False,False
2020-07-24,626.8164544207717,5.0,0.26283155777941275,2020,7,24,4,0,False,False,False,True,False,False,False
2020-07-25,352.5892078317942,5.0,0.08332578712477834,2020,7,25,5,1,False,False,False,False,True,False,False
2020-07-26,685.0040288569903,2.0,0.2554345912653796,2020,7,26,6,1,False,False,False,True,True,False,False
2020-07-27,504.606436158123,4.0,9.975183614682192e-05,2020,7,27,0,0,False,True,False,False,True,False,False
2020-07-28,690.089800288974,7.0,0.005306342883977166,2020,7,28,1,0,False,True,False,False,False,False,True
2020-07-29,490.51112651862246,3.0,0.18076594915285948,2020,7,29,2,0,False,False,False,True,True,False,False
2020-07-30,334.76768490032214,5.0,0.10943946574335885,2020,7,30,3,0,False,True,False,False,True,False,False
2020-07-31,361.86863431752556,8.0,0.11593825234774413,2020,7,31,4,0,False,False,False,True,False,False,True
2020-08-01,613.7127419992073,3.0,0.16933232720366473,2020,8,1,5,1,False,False,True,False,True,False,False
2020-08-02,645.9583752582223,4.0,0.05753473667755817,2020,8,2,6,1,False,False,False,True,True,False,False
2020-08-03,471.8525062343387,9.0,0.0635266051996435,2020,8,3,0,0,False,False,False,True,False,False,True
2020-08-04,703.788868816606,7.0,0.1453804761056594,2020,8,4,1,0,False,True,False,False,False,False,False
2020-08-05,359.271990659656,1.0,0.22627606330315891,2020,8,5,2,0,False,True,False,False,False,False,True
2020-08-06,599.0880302029025,4.0,0.1858493254222763,2020,8,6,3,0,True,False,False,False,False,False,False
2020-08-07,427.8475700356315,4.0,0.08920651447105167,2020,8,7,4,0,True,False,False,False,False,False,True
2020-08-08,512.2245838296761,9.0,0.12910115325267635,2020,8,8,5,1,False,False,True,False,False,False,False
2020-08-09,617.6098006974621,6.0,0.05119942756499952,2020,8,9,6,1,True,False,False,False,False,True,False
2020-08-10,481.93799520740714,9.0,0.02238894430112451,2020,8,10,0,0,False,False,False,True,True,False,False
2020-08-11,553.8166683655262,6.0,0.23480881222324476,2020,8,11,1,0,False,True,False,False,True,False,False
2020-08-12,762.9439213821661,6.0,0.07961622275645837,2020,8,12,2,0,True,False,False,False,False,True,False
2020-08-13,525.9662195715277,5.0,0.053329916355374464,2020,8,13,3,0,True,False,False,False,True,False,False
2020-08-14,738.3538168097713,5.0,0.20748541667079579,2020,8,14,4,0,False,False,True,False,False,False,False
2020-08-15,444.0439718013573,2.0,0.1854155022861558,2020,8,15,5,1,False,False,True,False,False,True,False
2020-08-16,693.4706266872925,8.0,0.18995688780403922,2020,8,16,6,1,False,False,False,True,True,False,False
2020-08-17,830.735293098685,5.0,0.06866838145398409,2020,8,17,0,0,False,True,False,False,True,False,False
2020-08-18,244.2533249809066,1.0,0.0697936615688043,2020,8,18,1,0,False,False,True,False,False,True,False
2020-08-19,495.96571167942847,8.0,0.06624078893569174,2020,8,19,2,0,True,False,False,False,False,False,True
2020-08-20,702.560819077081,5.0,0.05212577869868835,2020,8,20,3,0,False,True,False,False,False,False,False
2020-08-22,672.6718810056964,2.0,0.2544047655748204,2020,8,22,5,1,True,False,False,False,True,False,False
2020-08-23,526.9022219926269,6.0,0.21729524090299837,2020,8,23,6,1,False,False,True,False,True,False,False
2020-08-24,630.988468120935,9.0,0.23762809012816294,2020,8,24,0,0,True,False,False,False,False,True,False
2020-08-25,595.148414691188,1.0,0.12143952872555994,2020,8,25,1,0,False,True,False,False,False,True,False
2020-08-26,794.1673092489712,6.0,0.19622273861159942,2020,8,26,2,0,False,False,False,False,True,False,False
2020-08-27,657.6631264951819,9.0,0.10627087213343235,2020,8,27,3,0,False,False,False,False,False,False,True
2020-08-28,670.6403993112804,8.0,0.157651386590592,2020,8,28,4,0,False,False,False,True,False,False,False
2020-08-29,626.8164544207717,6.0,0.1444904539604587,2020,8,29,5,1,True,False,False,False,True,False,False
2020-08-30,547.8590663891259,3.0,0.053066143543156315,2020,8,30,6,1,True,False,False,False,False,True,False
2020-08-31,556.6162718270568,8.0,0.11612362810068924,2020,8,31,0,0,False,False,False,True,False,False,False
2020-09-01,681.1678213567445,9.0,0.2891466826447053,2020,9,1,1,0,False,False,False,True,False,True,False
2020-09-02,559.3523278769605,1.0,0.07457407731448262,2020,9,2,2,0,False,False,False,True,False,False,True
2020-09-03,666.466228534462,9.0,0.040141120883846616,2020,9,3,3,0,False,True,False,False,False,False,False
2020-09-04,934.8101197968158,6.0,0.12557418648718058,2020,9,4,4,0,True,False,False,False,False,False,True
2020-09-05,754.6687055147538,6.0,0.2371013207580444,2020,9,5,5,1,False,True,False,False,False,True,False
2020-09-06,575.5964701748238,4.0,0.1746444689339917,2020,9,6,6,1,False,False,False,True,False,True,False
2020-09-07,805.1820883245917,1.0,0.20429244817147335,2020,9,7,0,0,True,False,False,False,False,False,False
2020-09-09,626.8164544207717,2.0,0.18568445790231644,2020,9,9,2,0,False,True,False,False,False,False,False
2020-09-10,626.8164544207717,1.0,0.09705011847344212,2020,9,10,3,0,False,False,False,True,True,False,False
2020-09-11,346.38121184612163,2.0,0.25029100978643026,2020,9,11,4,0,True,False,False,False,True,False,False
2020-09-12,574.7729773938037,1.0,0.18878964180322086,2020,9,12,5,1,False,False,False,True,True,False,False
2020-09-13,630.7627568784328,1.0,0.05965688333258877,2020,9,13,6,1,True,False,False,False,True,False,False
2020-09-14,879.9655968412924,9.0,0.019385003953225843,2020,9,14,0,0,False,False,False,False,True,False,False
2020-09-16,596.6349206786704,4.0,0.11142257029504223,2020,9,16,2,0,False,False,True,False,True,False,False
2020-09-17,754.4108371775234,6.0,0.07975534099629404,2020,9,17,3,0,False,False,True,False,True,False,False
2020-09-18,626.8164544207717,7.0,0.1938270370387524,2020,9,18,4,0,False,False,False,True,False,False,False
2020-09-19,666.3421837162849,2.0,0.14980015049358547,2020,9,19,5,1,False,False,False,False,True,False,False
2020-09-20,747.129779083045,6.0,0.07980578340161422,2020,9,20,6,1,True,False,False,False,False,True,False
2020-09-21,410.2120631330238,7.0,0.04477133338505283,2020,9,21,0,0,False,True,False,False,True,False,False
2020-09-22,626.8164544207717,2.0,0.03815992880623487,2020,9,22,1,0,True,False,False,False,True,False,False
2020-09-23,683.7744611241621,2.0,0.2593981176421253,2020,9,23,2,0,False,True,False,False,True,False,False
2020-09-24,571.2068129148798,7.0,0.07304339052146017,2020,9,24,3,0,True,False,False,False,False,False,False
2020-09-25,728.9172799159427,1.0,0.19551319437329048,2020,9,25,4,0,False,False,False,False,False,False,True
2020-09-26,975.1039286706593,8.0,0.24320577839587987,2020,9,26,5,1,False,True,False,False,False,False,True
2020-09-27,626.8164544207717,3.0,0.18422439335542082,2020,9,27,6,1,False,False,False,True,False,False,True
2020-09-28,672.7330879450504,6.0,0.25786956949408374,2020,9,28,0,0,True,False,False,False,True,False,False
2020-09-29,567.0958650689633,9.0,0.11771811645854235,2020,9,29,1,0,True,False,False,False,False,True,False
