Date,Sales,Quantity,Discount,year_extracted,month_extracted,Product_Keyboard,Product_Laptop,Product_Monitor,Product_Phone,Product_Tablet,Region_East,Region_North,Region_South,Region_West
2020-01-20,578.8155211394906,8.0,0.2572080276277496,2020,1,False,False,True,False,False,False,False,False,True
2020-01-21,539.8589543360205,7.0,0.28935614168106255,2020,1,False,False,False,True,False,False,False,False,True
2020-01-22,420.4674684261808,7.0,0.22802822353142915,2020,1,True,False,False,False,False,False,True,False,False
2020-01-23,521.4703127485029,3.0,0.13268962871427306,2020,1,False,False,True,False,False,True,False,False,False
2020-01-24,593.3168375057444,3.0,0.09358559714853913,2020,1,False,True,False,False,False,True,False,False,False
2020-01-25,529.0276017876872,2.0,0.09622282213143823,2020,1,False,True,False,False,False,False,True,False,False
2020-01-26,611.819601178157,1.0,0.21732680178423508,2020,1,False,False,False,False,True,False,True,False,False
2020-01-27,750.9025224218028,7.0,0.2237511036092893,2020,1,False,False,False,False,True,False,False,True,False
2020-01-28,327.8276751759727,7.0,0.06010774306461379,2020,1,False,False,False,True,False,False,True,False,False
2020-01-29,833.9550061984401,2.0,0.2604368440471593,2020,1,False,False,True,False,False,True,False,False,False
2020-01-31,593.3168375057444,8.0,0.1688250859030148,2020,1,False,False,False,False,True,False,True,False,False
2020-02-01,603.7475809726865,1.0,0.14145973803075382,2020,2,False,False,True,False,False,False,True,False,False
2020-02-02,558.1487801602549,5.0,0.16296984173698745,2020,2,False,False,True,False,False,False,True,False,False
2020-02-03,423.09507202691094,7.0,0.04777372148377934,2020,2,False,True,False,False,False,False,False,False,True
2020-02-04,485.78166244640875,3.0,0.061110374782882254,2020,2,False,False,False,False,True,False,False,False,True
2020-02-05,443.5498598011751,8.0,0.027349347121857503,2020,2,True,False,False,False,False,False,False,True,False
2020-02-06,593.3168375057444,7.0,0.0460974114483338,2020,2,False,False,False,False,True,False,False,False,True
2020-02-07,645.9403145531537,8.0,0.1361080903815848,2020,2,True,False,False,False,False,False,True,False,False
2020-02-08,572.5523228947571,6.0,0.15910631811847684,2020,2,False,True,False,False,False,False,False,True,False
2020-02-09,415.56356071090187,9.0,0.0053585677434958125,2020,2,False,False,False,True,False,False,False,False,True
2020-02-10,654.9399813149876,5.0,0.23903934835920826,2020,2,False,False,True,False,False,False,True,False,False
2020-02-11,566.5949281314914,3.0,0.08825039200304337,2020,2,False,True,False,False,False,False,False,False,True
2020-02-12,642.929317825844,3.0,0.2735508104879733,2020,2,False,False,True,False,False,True,False,False,False
2020-02-13,615.9443262885418,1.0,0.2902533790841333,2020,2,False,False,False,True,False,False,True,False,False
2020-02-14,397.6507483616891,8.0,0.0556376624029963,2020,2,False,False,False,True,False,False,True,False,False
2020-02-15,438.47284397045456,2.0,0.1386291872296982,2020,2,False,True,False,False,False,False,True,False,False
2020-02-16,635.0940407684893,3.0,0.00036955054992776626,2020,2,False,False,False,True,False,False,False,True,False
2020-02-17,615.0555398150198,8.0,0.1794981795367281,2020,2,True,False,False,False,False,False,False,True,False
2020-02-18,520.8647609053778,8.0,0.18219193447880136,2020,2,False,False,False,True,False,False,False,True,False
2020-02-19,542.0991074963173,4.0,0.07426198668101254,2020,2,False,False,True,False,False,False,False,True,False
2020-02-20,716.6497343682637,4.0,0.16752380177495937,2020,2,False,False,True,False,False,False,False,True,False
2020-02-21,436.7642916746255,5.0,0.06766204273312063,2020,2,False,False,True,False,False,True,False,False,False
2020-02-22,608.0646071755057,6.0,0.04824764072345702,2020,2,False,False,True,False,False,False,True,False,False
2020-02-23,496.1711021349159,5.0,0.1954558400406794,2020,2,True,False,False,False,False,False,False,True,False
2020-02-24,494.34781951591697,7.0,0.09777763918562246,2020,2,False,False,False,False,True,False,True,False,False
2020-02-25,593.3168375057444,2.0,0.17707918166568673,2020,2,False,True,False,False,False,False,True,False,False
2020-02-26,651.8124523482045,7.0,0.1299740246914967,2020,2,False,False,True,False,False,False,True,False,False
2020-02-27,650.5264454000958,5.0,0.2953054222208712,2020,2,False,False,False,True,False,False,False,False,True
2020-02-28,724.8218210731493,1.0,0.044874192800269726,2020,2,False,False,True,False,False,True,False,False,False
2020-02-29,532.6505762449139,7.0,0.13937957899074305,2020,2,False,False,False,True,False,True,False,False,False
2020-03-01,632.2929456942446,5.0,0.20413698790779758,2020,3,False,False,False,True,False,False,False,True,False
2020-03-02,483.9599865109816,3.0,0.11866352516399059,2020,3,False,False,True,False,False,True,False,False,False
2020-03-03,579.6249528732664,3.0,0.29240995556120697,2020,3,True,False,False,False,False,False,False,True,False
2020-03-04,511.9785418448473,4.0,0.2165662883780805,2020,3,False,False,False,True,False,True,False,False,False
2020-03-05,546.5493947489077,2.0,0.19709515726934793,2020,3,False,False,False,True,False,False,False,False,True
2020-03-06,621.7735538155371,2.0,0.227117780283367,2020,3,False,False,True,False,False,False,False,False,True
2020-03-07,410.2668975149791,1.0,0.2857945914116151,2020,3,False,False,False,True,False,True,False,False,False
2020-03-08,847.358091352819,5.0,0.27234559589539203,2020,3,False,False,False,True,False,False,False,False,True
2020-03-09,383.0973927750447,4.0,0.21728559243792356,2020,3,False,False,True,False,False,False,True,False,False
2020-03-10,352.3717080818402,2.0,0.22474849173038491,2020,3,False,False,True,False,False,False,False,True,False
2020-03-11,708.7166310250102,3.0,0.04377662221054363,2020,3,False,True,False,False,False,False,True,False,False
2020-03-12,654.2494040944404,7.0,0.030837721347799704,2020,3,True,False,False,False,False,False,False,True,False
2020-03-13,629.6179725578232,7.0,0.1712713505532493,2020,3,True,False,False,False,False,False,True,False,False
2020-03-14,630.751826389642,5.0,0.005510291082162,2020,3,False,False,False,True,False,False,True,False,False
2020-03-15,535.1629840729628,5.0,0.14470691446547745,2020,3,True,False,False,False,False,False,False,True,False
2020-03-16,402.9118442771253,5.0,0.06310487397566057,2020,3,False,False,False,True,False,False,True,False,False
2020-03-17,549.370683729059,6.0,0.10380497029345187,2020,3,False,True,False,False,False,True,False,False,False
2020-03-18,436.92574327318323,5.0,0.2327414207378868,2020,3,False,False,True,False,False,False,True,False,False
2020-03-19,685.2679600126627,2.0,0.28237125126971596,2020,3,False,False,True,False,False,True,False,False,False
2020-03-20,593.3168375057444,5.0,0.02172488164390245,2020,3,False,False,True,False,False,True,False,False,False
2020-03-21,416.1754204811233,3.0,0.16027266179293354,2020,3,True,False,False,False,False,False,False,True,False
2020-03-22,492.292123752051,4.0,0.26476004574587997,2020,3,False,True,False,False,False,False,False,False,True
2020-03-23,602.9397181413436,6.0,0.024752560332126382,2020,3,True,False,False,False,False,False,True,False,False
2020-03-24,456.9413170794038,8.0,0.24735421406905014,2020,3,True,False,False,False,False,False,True,False,False
2020-03-25,418.66694066503527,1.0,0.1073404052784814,2020,3,False,True,False,False,False,False,True,False,False
2020-03-26,579.0530817237868,8.0,0.0966284106658006,2020,3,False,True,False,False,False,False,False,True,False
2020-03-27,579.7449856663084,7.0,0.2932399158944357,2020,3,False,True,False,False,False,False,True,False,False
2020-03-28,467.45852369433055,1.0,0.06025772695868825,2020,3,False,True,False,False,False,False,True,False,False
2020-03-29,473.3442541572516,2.0,0.20795818224680426,2020,3,False,False,True,False,False,False,False,False,True
2020-03-30,593.3168375057444,3.0,0.24643221840295992,2020,3,False,False,False,False,True,False,True,False,False
2020-03-31,327.78734877540137,1.0,0.012355048583781503,2020,3,False,False,False,False,True,True,False,False,False
2020-04-01,334.3804338435167,9.0,0.20111563750632366,2020,4,False,True,False,False,False,True,False,False,False
2020-04-02,438.2333668121346,8.0,0.28546499230659805,2020,4,False,False,False,False,True,False,False,True,False
2020-04-03,514.4829272432229,2.0,0.0372659900184178,2020,4,False,False,False,False,True,False,True,False,False
2020-04-04,593.6361348397007,9.0,0.2688663908055115,2020,4,False,True,False,False,False,False,False,False,True
2020-04-05,768.8034325424328,7.0,0.17843299121308082,2020,4,False,False,False,False,True,False,True,False,False
2020-04-06,676.6489434803029,9.0,0.1849813745587422,2020,4,True,False,False,False,False,True,False,False,False
2020-04-07,524.5092205054859,6.0,0.18388325245968176,2020,4,False,False,False,True,False,False,True,False,False
2020-04-08,546.1475688145968,6.0,0.08965076590119415,2020,4,False,False,False,True,False,False,True,False,False
2020-04-09,399.1205953043287,4.0,0.28056054458983787,2020,4,False,True,False,False,False,False,False,True,False
2020-04-10,547.2230296011414,2.0,0.2842051387893116,2020,4,False,False,True,False,False,False,True,False,False
2020-04-11,507.20120416197926,7.0,0.18759139806418434,2020,4,False,True,False,False,False,False,True,False,False
2020-04-12,593.3168375057444,5.0,0.23502681778248438,2020,4,False,False,True,False,False,False,True,False,False
2020-04-13,427.4153584671516,6.0,0.18367739576434738,2020,4,False,False,False,True,False,False,False,False,True
2020-04-14,629.9019771361759,2.0,0.14531953427221217,2020,4,False,True,False,False,False,False,False,True,False
2020-04-15,782.4108369503866,5.0,0.1982460354897752,2020,4,True,False,False,False,False,False,False,True,False
2020-04-16,536.6859777314714,4.0,0.16590043577758753,2020,4,False,False,False,False,True,True,False,False,False
2020-04-17,613.7567583148412,9.0,0.17924275878957902,2020,4,False,False,True,False,False,False,True,False,False
2020-04-18,657.5215987566669,6.0,0.23514976602565857,2020,4,False,False,False,False,True,False,False,True,False
2020-04-19,494.31692921712454,2.0,0.14427114943469546,2020,4,False,False,False,False,True,True,False,False,False
2020-04-20,588.6138722715625,1.0,0.012226231827741829,2020,4,False,True,False,False,False,False,False,False,True
2020-04-21,557.3888601172692,5.0,0.04919984429684917,2020,4,False,False,False,False,True,False,False,False,True
2020-04-22,570.6514147823248,9.0,0.1315821649468615,2020,4,True,False,False,False,False,False,False,True,False
2020-04-23,440.54853242168,6.0,0.2174479679622175,2020,4,False,False,False,False,True,True,False,False,False
2020-04-24,560.6765261388414,7.0,0.17798359449305362,2020,4,False,True,False,False,False,False,True,False,False
2020-04-25,632.1997436868174,5.0,0.19508825576203617,2020,4,True,False,False,False,False,False,True,False,False
2020-04-26,775.6715411692562,6.0,0.14378367857288618,2020,4,False,False,False,True,False,False,False,False,True
2020-04-27,593.3168375057444,5.0,0.18472260658267284,2020,4,False,False,False,False,True,False,False,True,False
2020-04-28,881.9773686267334,5.0,0.09870523134439865,2020,4,False,True,False,False,False,False,True,False,False
2020-04-29,444.3978655667926,6.0,0.14105477780899953,2020,4,False,False,False,True,False,False,False,False,True
2020-04-30,690.8480955081018,8.0,0.22328371967848668,2020,4,False,False,False,True,False,False,False,False,True
2020-05-01,588.0013008607527,2.0,0.26154983369193635,2020,5,False,False,True,False,False,False,False,False,True
2020-05-02,889.4704399826508,9.0,0.13009660018691666,2020,5,True,False,False,False,False,False,False,True,False
2020-05-03,440.25525719672726,5.0,0.013098497312208357,2020,5,False,False,False,False,True,False,False,True,False
2020-05-04,436.04172367288356,7.0,0.0485017632440408,2020,5,False,True,False,False,False,False,False,True,False
2020-05-05,472.5911031833967,1.0,0.00625834178746143,2020,5,False,False,True,False,False,False,True,False,False
2020-05-06,244.41564135352894,5.0,0.19597890577119903,2020,5,True,False,False,False,False,False,False,False,True
2020-05-07,484.6367467478858,2.0,0.09969438760653267,2020,5,False,False,True,False,False,False,True,False,False
2020-05-08,450.1301007669453,6.0,0.16274359071581024,2020,5,True,False,False,False,False,False,False,False,True
2020-05-09,593.3168375057444,1.0,0.14798305403513987,2020,5,True,False,False,False,False,False,False,False,True
2020-05-10,616.2633963665739,3.0,0.024457946865728008,2020,5,False,False,False,False,True,True,False,False,False
2020-05-11,846.925625882383,5.0,0.12097840833714954,2020,5,True,False,False,False,False,False,False,False,True
2020-05-12,708.5635757279075,4.0,0.06616833747669698,2020,5,False,False,True,False,False,False,False,True,False
2020-05-13,479.96445165063955,3.0,0.1255199366002958,2020,5,True,False,False,False,False,True,False,False,False
2020-05-14,432.2377992977463,5.0,0.0610734841026728,2020,5,False,False,False,False,True,True,False,False,False
2020-05-15,641.2878757259758,8.0,0.25213572188308003,2020,5,False,False,False,False,True,False,True,False,False
2020-05-16,369.9650189469037,4.0,0.05225800097347609,2020,5,False,False,True,False,False,False,False,True,False
2020-05-17,843.2188148781531,1.0,0.2882341654460931,2020,5,False,False,False,True,False,False,True,False,False
2020-05-18,745.916018108193,7.0,0.12477220984408223,2020,5,False,False,False,True,False,False,False,True,False
2020-05-19,593.3168375057444,8.0,0.25387358760571477,2020,5,True,False,False,False,False,False,True,False,False
2020-05-20,593.3168375057444,3.0,0.18862944546178353,2020,5,False,True,False,False,False,True,False,False,False
2020-05-21,773.5808561248119,6.0,0.22060508959972577,2020,5,True,False,False,False,False,False,False,False,True
2020-05-22,553.8190232121074,2.0,0.23031716642003408,2020,5,False,False,True,False,False,True,False,False,False
2020-05-23,757.1724467960192,7.0,0.15145346456790534,2020,5,False,False,True,False,False,False,False,False,True
2020-05-24,332.83585118084494,8.0,0.1629901570089865,2020,5,False,False,True,False,False,False,True,False,False
2020-05-25,593.3168375057444,6.0,0.15419876034261748,2020,5,False,False,True,False,False,False,False,False,True
2020-05-26,573.7865549577275,6.0,0.17641751342702375,2020,5,False,False,True,False,False,False,False,True,False
2020-05-27,580.5470890647114,5.0,0.008818333726952187,2020,5,False,False,False,False,True,False,True,False,False
2020-05-28,506.4901792781135,8.0,0.11865455095470456,2020,5,False,False,False,True,False,False,False,False,True
2020-05-29,667.9274898521248,1.0,0.18185661406835146,2020,5,False,False,True,False,False,False,True,False,False
2020-05-30,593.3168375057444,5.0,0.1793170695767593,2020,5,False,True,False,False,False,False,True,False,False
2020-05-31,554.143077246806,4.0,0.23788682838168945,2020,5,False,True,False,False,False,False,True,False,False
2020-06-01,594.0443447567849,3.0,0.19650280164963255,2020,6,False,True,False,False,False,False,False,True,False
2020-06-02,653.6658251088123,3.0,0.2976399949022017,2020,6,False,True,False,False,False,False,False,True,False
2020-06-03,683.7422317133335,4.0,0.0851563585825935,2020,6,False,False,False,False,True,False,False,False,True
2020-06-04,408.8036862243196,1.0,0.10774530889986944,2020,6,False,True,False,False,False,True,False,False,False
2020-06-05,593.3168375057444,2.0,0.11515414556033887,2020,6,False,False,True,False,False,False,False,True,False
2020-06-06,770.1515232847763,9.0,0.13974384210607455,2020,6,True,False,False,False,False,False,True,False,False
2020-06-07,628.8471017969388,2.0,0.2507994191343628,2020,6,False,True,False,False,False,False,True,False,False
2020-06-08,467.227019516517,5.0,0.07073762818776295,2020,6,False,False,False,False,True,False,True,False,False
2020-06-09,812.6727963283785,9.0,0.23280006211062884,2020,6,False,False,False,False,True,False,False,True,False
2020-06-10,597.8511951439287,9.0,0.12159305492572302,2020,6,False,True,False,False,False,False,False,False,True
2020-06-11,757.894577609574,8.0,0.18055661509860255,2020,6,True,False,False,False,False,False,True,False,False
2020-06-12,591.6277722115163,1.0,0.18976215996789184,2020,6,False,True,False,False,False,False,False,False,True
2020-06-13,891.1121887322981,1.0,0.11185459115668034,2020,6,False,False,False,False,True,False,True,False,False
2020-06-14,845.8011263664807,9.0,0.15378456156174156,2020,6,False,False,False,True,False,False,False,True,False
2020-06-15,545.655377728139,8.0,0.1239093523943091,2020,6,False,False,True,False,False,False,True,False,False
2020-06-16,729.2356426431534,9.0,0.020739835855985832,2020,6,False,False,False,False,True,False,True,False,False
2020-06-17,680.8063924377722,7.0,0.13114961664504796,2020,6,False,True,False,False,False,False,True,False,False
2020-06-18,593.3168375057444,3.0,0.02921801776606565,2020,6,False,False,True,False,False,False,False,False,True
2020-06-19,593.3168375057444,5.0,0.12150623972409645,2020,6,False,True,False,False,False,False,True,False,False
2020-06-20,688.4077189997658,2.0,0.17787551994953454,2020,6,False,True,False,False,False,False,True,False,False
2020-06-21,744.7636730274381,5.0,0.17382446980305022,2020,6,False,False,False,True,False,False,True,False,False
2020-06-22,593.3168375057444,3.0,0.1987863837024961,2020,6,False,False,True,False,False,False,False,True,False
2020-06-23,409.51122310013375,6.0,0.028578452386387884,2020,6,False,False,True,False,False,False,True,False,False
2020-06-24,281.61517333598493,2.0,0.19563697365913135,2020,6,False,False,False,True,False,False,False,True,False
2020-06-25,547.5889748333163,3.0,0.09364441700893412,2020,6,False,False,False,False,True,False,False,False,True
2020-06-26,696.1313383693944,5.0,0.11971378384113332,2020,6,False,True,False,False,False,False,True,False,False
2020-06-27,814.3535578144042,1.0,0.2573958761768117,2020,6,True,False,False,False,False,True,False,False,False
2020-06-28,600.6142170629663,1.0,0.0027091212388650754,2020,6,False,True,False,False,False,False,False,True,False
2020-06-29,834.2923318356937,9.0,0.17652379000218163,2020,6,False,True,False,False,False,True,False,False,False
2020-06-30,383.48478126776627,7.0,0.17961419403003226,2020,6,False,False,False,False,True,False,False,True,False
2020-07-01,335.49263409672676,1.0,0.11899793290306859,2020,7,False,True,False,False,False,False,True,False,False
2020-07-02,583.1678451655072,8.0,0.07110835713250085,2020,7,False,False,False,True,False,True,False,False,False
2020-07-03,649.6098173408961,3.0,0.07040221147846533,2020,7,False,False,False,True,False,False,True,False,False
2020-07-04,587.595787785886,8.0,0.26511290089822576,2020,7,False,False,True,False,False,False,True,False,False
2020-07-05,593.3168375057444,5.0,0.13260731213485724,2020,7,True,False,False,False,False,False,True,False,False
2020-07-06,580.1319940730817,1.0,0.09926680889675157,2020,7,False,True,False,False,False,True,False,False,False
2020-07-07,398.32957492427204,7.0,0.13463327214942092,2020,7,False,True,False,False,False,False,True,False,False
2020-07-08,694.9508823245058,5.0,0.2008171204378084,2020,7,False,False,False,False,True,False,True,False,False
2020-07-09,649.9897369145273,6.0,0.043726970473425504,2020,7,False,False,False,True,False,False,False,False,True
2020-07-10,454.51803205089675,6.0,0.13483015056412131,2020,7,True,False,False,False,False,False,False,False,True
2020-07-11,518.919962399496,8.0,0.1763653113331161,2020,7,False,False,True,False,False,False,True,False,False
2020-07-12,437.6179717166573,9.0,0.2845750064554301,2020,7,False,False,False,True,False,False,True,False,False
2020-07-13,587.5981354090243,2.0,0.07575833462262578,2020,7,False,False,True,False,False,False,True,False,False
2020-07-14,740.7713480751858,9.0,0.10777522437487366,2020,7,False,False,False,False,True,True,False,False,False
2020-07-15,450.1410930496684,9.0,0.11380757697672712,2020,7,False,False,False,False,True,False,False,True,False
2020-07-16,674.1069773276766,5.0,0.18166144729346484,2020,7,False,True,False,False,False,True,False,False,False
2020-07-17,519.4613572441339,1.0,0.1070196159120005,2020,7,True,False,False,False,False,False,True,False,False
2020-07-18,593.3168375057444,7.0,0.16005357758990868,2020,7,False,False,True,False,False,False,True,False,False
2020-07-19,583.9454460068164,5.0,0.2345370989535088,2020,7,False,False,False,True,False,False,True,False,False
2020-07-20,445.2136516370939,6.0,0.21161567823366106,2020,7,False,False,False,False,True,False,False,False,True
2020-07-21,517.9526041979227,7.0,0.13391059395377566,2020,7,False,True,False,False,False,False,False,True,False
2020-07-22,421.81831611167274,5.0,0.2592648533022507,2020,7,False,True,False,False,False,True,False,False,False
2020-07-23,896.7087699374583,5.0,0.16744207487815885,2020,7,False,False,True,False,False,True,False,False,False
2020-07-24,607.7895327957592,9.0,0.16197175185066373,2020,7,False,False,False,False,True,False,True,False,False
2020-07-25,593.3168375057444,3.0,0.010256329781747453,2020,7,True,False,False,False,False,False,True,False,False
2020-07-26,593.3168375057444,8.0,0.29600789410714845,2020,7,False,False,False,False,True,True,False,False,False
2020-07-27,587.1507925463756,2.0,0.03689124255888802,2020,7,False,False,True,False,False,False,True,False,False
2020-07-28,571.3545600700165,7.0,0.06933927372829397,2020,7,False,False,True,False,False,True,False,False,False
2020-07-29,697.1250050065138,2.0,0.015509051172458087,2020,7,False,False,False,False,True,False,True,False,False
2020-07-30,719.1261565070957,4.0,0.1920008900510741,2020,7,False,False,True,False,False,False,False,False,True
2020-07-31,526.4248278584209,7.0,0.067410353091804,2020,7,False,False,False,False,True,False,False,True,False
2020-08-01,520.127263903298,3.0,0.05400313124181705,2020,8,False,False,False,True,False,False,True,False,False
2020-08-02,565.7422454272535,2.0,0.026566675266972418,2020,8,False,False,False,False,True,False,False,False,True
2020-08-03,262.2118252896623,7.0,0.030992687137204697,2020,8,False,False,False,False,True,False,True,False,False
2020-08-04,380.72134067021716,1.0,0.17540121013277662,2020,8,False,False,True,False,False,False,False,True,False
2020-08-05,813.5311401166787,8.0,0.20646235975997862,2020,8,False,False,True,False,False,False,False,True,False
2020-08-06,855.7451570251926,3.0,0.11921369653932029,2020,8,False,True,False,False,False,False,True,False,False
2020-08-07,572.1445940665433,2.0,0.14396912447762197,2020,8,False,True,False,False,False,False,True,False,False
2020-08-08,696.4835444583649,3.0,0.20579032079489523,2020,8,False,False,False,True,False,True,False,False,False
2020-08-09,657.1875231815304,5.0,0.0052139370556438915,2020,8,False,True,False,False,False,False,True,False,False
2020-08-11,779.4362367151865,7.0,0.2919293244211039,2020,8,False,False,True,False,False,False,True,False,False
2020-08-12,592.812361277885,7.0,0.17403366890864042,2020,8,False,True,False,False,False,True,False,False,False
2020-08-13,469.16893390993613,5.0,0.07626737396924797,2020,8,False,True,False,False,False,False,True,False,False
2020-08-14,372.0330519613641,8.0,0.15651901399086393,2020,8,False,False,False,True,False,True,False,False,False
2020-08-15,644.0195453800835,5.0,0.1027960464362746,2020,8,False,False,False,True,False,False,True,False,False
2020-08-16,500.5473882073545,4.0,0.15967349664788974,2020,8,False,False,False,False,True,True,False,False,False
2020-08-17,401.16194356034885,6.0,0.03772245354199465,2020,8,False,False,True,False,False,False,False,False,True
2020-08-18,518.014067363621,9.0,0.039814396145783214,2020,8,False,False,False,True,False,False,True,False,False
2020-08-19,453.26779945784074,2.0,0.04306270861181786,2020,8,False,True,False,False,False,False,True,False,False
2020-08-20,593.3168375057444,1.0,0.28194593757805253,2020,8,False,False,True,False,False,False,True,False,False
2020-08-21,748.7459635424176,2.0,0.21986967550240252,2020,8,False,False,True,False,False,True,False,False,False
2020-08-22,615.8041038025074,7.0,0.04871456839869626,2020,8,False,True,False,False,False,False,True,False,False
2020-08-23,839.4916208335039,3.0,0.05650472512968043,2020,8,False,False,False,True,False,False,False,True,False
2020-08-24,593.3168375057444,2.0,0.2192488424612629,2020,8,False,True,False,False,False,True,False,False,False
2020-08-25,489.30736980076045,7.0,0.046849153437652176,2020,8,False,False,True,False,False,False,False,True,False
2020-08-26,847.4686115904486,2.0,0.0703683880004486,2020,8,True,False,False,False,False,False,True,False,False
2020-08-27,700.3365065526988,3.0,0.2890040498461197,2020,8,True,False,False,False,False,False,False,True,False
2020-08-28,464.4130768510315,7.0,0.07659195741852955,2020,8,False,False,False,False,True,False,True,False,False
2020-08-29,591.9491982874588,4.0,0.19848970511134403,2020,8,False,True,False,False,False,False,False,False,True
2020-08-30,489.6572619922864,1.0,0.2935893862201591,2020,8,False,True,False,False,False,True,False,False,False
2020-08-31,414.0800403553496,5.0,0.11228903014193779,2020,8,False,False,False,False,True,False,True,False,False
2020-09-01,760.9266321297462,9.0,0.005254797258618671,2020,9,False,False,False,False,True,False,True,False,False
2020-09-02,908.9124960705196,8.0,0.07324418712671228,2020,9,False,False,False,False,True,False,False,False,True
2020-09-03,413.2148639271288,9.0,0.24926315740251162,2020,9,False,False,True,False,False,False,False,True,False
2020-09-04,707.9453855035856,9.0,0.259382650786511,2020,9,False,True,False,False,False,False,True,False,False
2020-09-05,526.403614631726,7.0,0.23055580935713735,2020,9,False,False,True,False,False,False,False,True,False
2020-09-06,551.4311924352955,4.0,0.033932945722971904,2020,9,False,False,False,False,True,True,False,False,False
2020-09-07,536.1409113641696,5.0,0.23865311150892093,2020,9,False,True,False,False,False,False,False,False,True
2020-09-08,593.3168375057444,1.0,0.2756033390980513,2020,9,False,False,True,False,False,False,False,True,False
2020-09-09,633.2782441917241,1.0,0.18018286276387083,2020,9,False,False,True,False,False,False,True,False,False
2020-09-10,501.85748253834436,3.0,0.28226260690141947,2020,9,False,False,False,False,True,False,False,False,True
2020-09-11,667.5685238669759,8.0,0.24805166511356322,2020,9,False,True,False,False,False,True,False,False,False
2020-09-12,619.9642835826294,2.0,0.2000914550972722,2020,9,False,False,False,False,True,False,True,False,False
2020-09-13,592.1577929700386,4.0,0.17315557101352444,2020,9,False,True,False,False,False,False,True,False,False
2020-09-14,492.3654506937603,2.0,0.10457210017259114,2020,9,True,False,False,False,False,False,False,True,False
2020-09-15,542.4843004147501,5.0,0.04778623357284154,2020,9,False,False,False,True,False,False,False,False,True
2020-09-16,742.8086838738634,9.0,0.18148617680716225,2020,9,False,False,False,True,False,False,False,True,False
2020-09-17,593.3168375057444,1.0,0.09543346608543585,2020,9,False,False,False,True,False,True,False,False,False
2020-09-18,483.86671328021737,5.0,0.2599316002582936,2020,9,False,False,False,False,True,False,False,False,True
2020-09-19,645.8998458143839,9.0,0.29800108120758856,2020,9,True,False,False,False,False,False,True,False,False
2020-09-20,744.2080685057683,1.0,0.22572832878467175,2020,9,False,True,False,False,False,False,False,False,True
2020-09-21,381.5892078317942,9.0,0.027144508586115224,2020,9,False,False,True,False,False,False,True,False,False
2020-09-22,714.0040288569903,8.0,0.08660567865919143,2020,9,False,True,False,False,False,False,True,False,False
2020-09-23,533.606436158123,4.0,0.03273288952972492,2020,9,False,False,True,False,False,True,False,False,False
2020-09-24,719.089800288974,5.0,0.19515349433751472,2020,9,False,True,False,False,False,False,True,False,False
2020-09-25,519.5111265186224,5.0,0.22955725936673538,2020,9,True,False,False,False,False,False,False,True,False
2020-09-26,363.76768490032214,6.0,0.2777024492642135,2020,9,False,False,True,False,False,True,False,False,False
2020-09-27,593.3168375057444,7.0,0.13145170392359629,2020,9,False,False,False,False,True,False,False,False,True
2020-09-28,642.7127419992073,8.0,0.2704126948765333,2020,9,False,True,False,False,False,False,False,False,True
2020-09-29,674.9583752582223,8.0,0.2633673477123982,2020,9,False,True,False,False,False,False,False,False,True
2020-09-30,500.8525062343387,2.0,0.09515871502961958,2020,9,False,False,True,False,False,False,True,False,False
